group,activity,value,card,url
a,1,50,"evaluation.png","legend.html"
a,2,50,"evaluation.png","legend.html"
a,3,50,"learning.png","legend.html"
a,4,100,"ask.png","legend.html"
a,5,100,"evaluation.png","legend.html"
a,6,100,"evaluation.png","legend.html"
a,7,100,"ask.png","legend.html"
b,1,0,"evaluation.png","legend.html"
b,2,0,"learning.png","legend.html"
b,3,100,"ask.png","legend.html"
b,4,50,"learning.png","legend.html"
b,5,50,"ask.png","legend.html"
b,6,50,"evaluation.png","legend.html"
b,7,50,"learning.png","legend.html"
c,1,50,"ask.png","legend.html"
c,2,100,"learning.png","legend.html"
c,3,0,"learning.png","legend.html"
c,4,0,"ask.png","legend.html"
c,5,0,"learning.png","legend.html"
c,6,0,"learning.png","legend.html"
c,7,0,"ask.png","legend.html"
d,1,50,"learning.png","legend.html"
d,2,100,"evaluation.png","legend.html"
d,3,100,"ask.png","legend.html"
d,4,0,"learning.png","legend.html"
d,5,0,"learning.png","legend.html"
d,6,0,"ask.png","legend.html"
d,7,0,"learning.png","legend.html"
e,1,100,"learning.png","legend.html"
e,2,100,"ask.png","legend.html"
e,3,0,"learning.png","legend.html"
e,4,50,"learning.png","legend.html"
e,5,50,"ask.png","legend.html"
e,6,50,"learning.png","legend.html"
e,7,50,"learning.png","legend.html"
f,1,0,"ask.png","legend.html"
f,2,100,"learning.png","legend.html"
f,3,0,"learning.png","legend.html"
f,4,100,"ask.png","legend.html"
f,5,100,"learning.png","legend.html"
f,6,100,"learning.png","legend.html"
f,7,100,"ask.png","legend.html"
g,1,0,"learning.png","legend.html"
g,2,50,"learning.png","legend.html"
g,3,0,"ask.png","legend.html"
g,4,50,"learning.png","legend.html"
g,5,100,"ask.png","legend.html"
g,6,0,"learning.png","legend.html"
g,7,100,"learning.png","legend.html"
h,1,0,"learning.png","legend.html"
h,2,50,"evaluation.png","legend.html"
h,3,0,"learning.png","legend.html"
h,4,50,"learning.png","legend.html"
h,5,100,"evaluation.png","legend.html"
h,6,0,"learning.png","legend.html"
h,7,100,"learning.png","legend.html"
i,1,0,"learning.png","legend.html"
i,2,50,"evaluation.png","legend.html"
i,3,0,"learning.png","legend.html"
i,4,50,"learning.png","legend.html"
i,5,100,"evaluation.png","legend.html"
i,6,0,"learning.png","legend.html"
i,7,100,"learning.png","legend.html"
